id,source,holder,collection,title,title_alt,authors,date,years,kind,shelfmark,manifest,page,rights,work,book,match,notes
sbb:3343670715,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[藥方雜抄],Hand-copied miscellaneous pharmaceutical recipes,,s.a. [20.Jh. (Early republican era)],,写,Slg. Unschuld 8167,https://content.staatsbibliothek-berlin.de/dc/PPN3343670898/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3343670898,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:3343670723,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,成方藥卷,[Scroll with pharmaceutical drugs for set formulas],,"s.a.  [Late Qing, early republican era]",,写,Slg. Unschuld 8429,https://content.staatsbibliothek-berlin.de/dc/PPN3343670901/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3343670901,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical recipes
sbb:3343670804,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,醫學舉隅,Medical learning. Comprehension by analogy,,"s.a. [19.-20.Jh. (Late Qing, early republican era)]",,写,Slg. Unschuld 8323,https://content.staatsbibliothek-berlin.de/dc/PPN3343670626/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3343670626,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical art and literature
sbb:3343670960,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,時病論,On seasonal diseases. All [therapy] patterns prepared for usage,,s.a. [20.Jh. (Early republican era)],,写,Slg. Unschuld 8315,https://content.staatsbibliothek-berlin.de/dc/PPN3343671002/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3343671002,Public Domain Mark 1.0（数字化影像）,jc:时病论,jc_e012,exact,主题：Medical prescriptions
sbb:3343670979,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,醫方便覽,An easy view on medical formulas,,s.a. [20 Jh. (Late Qing era)],,写,Slg. Unschuld 8453,https://content.staatsbibliothek-berlin.de/dc/PPN3343670995/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3343670995,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical recipes
sbb:3343785989,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,看病要訣,[Essential instructions on the examination of illness],,1821–1850 or later (抄本),1821-1850,写,Slg. Unschuld 8001,https://content.staatsbibliothek-berlin.de/dc/PPN334622967X/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN334622967X,Public Domain Mark 1.0（数字化影像）,,,,主题：General medicine
sbb:3343785997,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,丸散膏丹,[Pills powders ointments/plaster elixirs],,1917,1917,写,Slg. Unschuld 8002,https://content.staatsbibliothek-berlin.de/dc/PPN3346229696/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229696,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:3343786004,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,經驗良方,[Good recipes [legitimated by] experience],,,,写,Slg. Unschuld 8003,https://content.staatsbibliothek-berlin.de/dc/PPN3346229688/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229688,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:3343786012,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[痘疹點烙及診治],[Smallpox cauterization as well as diagnosis and therapy],,Daoguang 道光 reign period (1821–1850) or later (抄本),1821-1850,写,Slg. Unschuld 8004,https://content.staatsbibliothek-berlin.de/dc/PPN3346229718/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229718,Public Domain Mark 1.0（数字化影像）,,,,主题：Smallpox/moxibustion
sbb:3343786047,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,幼科折衷 2卷 (存卷1),[Pediatrics. The golden mean],,1875,1875,写,Slg. Unschuld 8007,https://content.staatsbibliothek-berlin.de/dc/PPN3346229734/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229734,Public Domain Mark 1.0（数字化影像）,jc:幼科折衷,jc_h013,without-volumes,主题：Pediatrics
sbb:334378611X,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,急救雜症,[Emergency treatments of miscellaneous pathoconditions],,光緒庚子 (1900),1900,写,Slg. Unschuld 8014,https://content.staatsbibliothek-berlin.de/dc/PPN3346229750/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229750,Public Domain Mark 1.0（数字化影像）,,,,主题：Gynecology
sbb:3343786217,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,外科證治全生集,[Collection [of notes from] external medicine on the treatment of pathoconditions and the restoration of life],,1886,1886,写,Slg. Unschuld 8024,https://content.staatsbibliothek-berlin.de/dc/PPN3346229777/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229777,Public Domain Mark 1.0（数字化影像）,,,,主题：External medicine
sbb:3343786233,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,傷外科,[Traumatology],,,,写,Slg. Unschuld 8026,https://content.staatsbibliothek-berlin.de/dc/PPN3346229793/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229793,Public Domain Mark 1.0（数字化影像）,,,,主题：Bonesetting and traumatology/External medicine
sbb:3343786241,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[十二時辰穴傷診治圖],十二时辰穴伤诊治图,,,,写,Slg. Unschuld 8027,https://content.staatsbibliothek-berlin.de/dc/PPN3346229815/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229815,Public Domain Mark 1.0（数字化影像）,,,,主题：Bonesetting and traumatology
sbb:334378625X,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[符咒治病書],[Scripture with amulets and incantations to treat illness],,,,写,Slg. Unschuld 8028,https://content.staatsbibliothek-berlin.de/dc/PPN3346229831/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229831,Public Domain Mark 1.0（数字化影像）,,,,主题：Apotropaics
sbb:3343786284,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,自驗應用良方,[Good recipes based on personal experience for application in [clinical] practice],,,,写,Slg. Unschuld 8031,https://content.staatsbibliothek-berlin.de/dc/PPN334622970X/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN334622970X,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:3343786292,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,千金不易簡便良方,[Good recipes for convenient use not for sale for a thousand pieces of gold],,,,写,Slg. Unschuld 8032,https://content.staatsbibliothek-berlin.de/dc/PPN3346229726/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229726,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:3343786306,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,搜集神效方,[A collection of wondrously effective remedies],,1930s to 1950s,1930-1950,写,Slg. Unschuld 8033,https://content.staatsbibliothek-berlin.de/dc/PPN3346229742/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229742,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:3343786314,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,良方集錦,[Brocade collection of good recipes],,1900–1911,1900-1911,写,Slg. Unschuld 8034,https://content.staatsbibliothek-berlin.de/dc/PPN3346229769/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229769,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:3343786322,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,袖珍醫方備要,袖珍医方备要,,1930s to 1940s,1930-1940,写,Slg. Unschuld 8035,https://content.staatsbibliothek-berlin.de/dc/PPN3346229785/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229785,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:3343786330,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,驚症火式,[Fire approach to pathoconditions of fright],,1940s to 1950s,1940-1950,写,Slg. Unschuld 8036,https://content.staatsbibliothek-berlin.de/dc/PPN3346229858/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229858,Public Domain Mark 1.0（数字化影像）,,,,主题：Moxibustion/medical prescriptions
sbb:3343786349,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,幼科推拿秘書,[Secret book on pediatric push-and-pull massage],,1920s to 1940s,1920-1940,写,Slg. Unschuld 8037,https://content.staatsbibliothek-berlin.de/dc/PPN3346229874/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229874,Public Domain Mark 1.0（数字化影像）,jc:幼科推拿秘书,jc_h015,exact,主题：Push-and-pull massage
sbb:3343786373,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,手抄醫書,[Handcopied medical book],,,,写,Slg. Unschuld 8040,https://content.staatsbibliothek-berlin.de/dc/PPN3346229807/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229807,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:3343786381,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,華佗仙師秘傳,[Secret transmission from the immortal teacher Hua Tuo],,1920s to 1940s,1920-1940,写,Slg. Unschuld 8041,https://content.staatsbibliothek-berlin.de/dc/PPN3346229890/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229890,Public Domain Mark 1.0（数字化影像）,,,,主题：Bonesetting and traumatology
sbb:334378639X,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,外科遍正法,[Entirely proper [therapy] patterns of external medicine],,,,写,Slg. Unschuld 8042,https://content.staatsbibliothek-berlin.de/dc/PPN3346229912/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229912,Public Domain Mark 1.0（数字化影像）,,,,主题：External medicine
sbb:3343786411,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[藥方雜抄],[Hand-copied miscellaneous pharmaceutical recipes],,,,写,Slg. Unschuld 8044,https://content.staatsbibliothek-berlin.de/dc/PPN3346229823/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229823,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:334378642X,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,濟世良方,[Good recipes to help the world],,1930,1930,写,Slg. Unschuld 8045,https://content.staatsbibliothek-berlin.de/dc/PPN334622984X/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN334622984X,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:3343786438,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,良方集要,[Essential collection of good recipes],,1931,1931,写,Slg. Unschuld 8046,https://content.staatsbibliothek-berlin.de/dc/PPN3346229866/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229866,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:3343786489,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[醫方集抄],[Hand-copied collection of medical formulas],,,,写,Slg. Unschuld 8051,https://content.staatsbibliothek-berlin.de/dc/PPN3346229882/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229882,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:3343786527,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,婦人全書兼行走瘟疫全覽,[Complete book on women as well as as complete view on the spread of warmth epidemics],,1731,1731,写,Slg. Unschuld 8055,https://content.staatsbibliothek-berlin.de/dc/PPN3346229939/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229939,Public Domain Mark 1.0（数字化影像）,,,,主题：Gynecology/apotropaics
sbb:3343786535,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,痘疹,[Smallpox],,,,写,Slg. Unschuld 8056,https://content.staatsbibliothek-berlin.de/dc/PPN3346229955/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229955,Public Domain Mark 1.0（数字化影像）,,,,主题：Smallpox
sbb:3343786543,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,良方集要,[Essential collection of good recipes],,ca. 1930s,1930,写,Slg. Unschuld 8057,https://content.staatsbibliothek-berlin.de/dc/PPN3346229904/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229904,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:334378656X,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,經驗良方,[Good recipes [legitimated by] experience],,1920s to 1940s,1920-1940,写,Slg. Unschuld 8059,https://content.staatsbibliothek-berlin.de/dc/PPN3346229920/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229920,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:3343786578,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,辨證奇聞,[Unheared of stories of differential [treatments] of pathoconditions],,,,写,Slg. Unschuld 8060,https://content.staatsbibliothek-berlin.de/dc/PPN3346229971/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229971,Public Domain Mark 1.0（数字化影像）,,,,主题：General clinical medicine
sbb:3343786608,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[喉科書],[Scripture on laryngology],,,,写,Slg. Unschuld 8063,https://content.staatsbibliothek-berlin.de/dc/PPN3346229998/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229998,Public Domain Mark 1.0（数字化影像）,,,,主题：Throat diseases
sbb:3343786624,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[穴法全圖],[[Location] patterns of [insertion] holes Fully illustrated],,1920s,1920,写,Slg. Unschuld 8065,https://content.staatsbibliothek-berlin.de/dc/PPN3346230015/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346230015,Public Domain Mark 1.0（数字化影像）,,,,主题：Acupuncture
sbb:3343786632,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,雜選配本,[Volume on the combination [of drugs in recipes] a miscellaneous selection],,1942,1942,写,Slg. Unschuld 8066,https://content.staatsbibliothek-berlin.de/dc/PPN3346229947/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229947,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:3343786659,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,諸方雜抄,[Hand-copied miscellaneous formulas from a widest possible number],,,,写,Slg. Unschuld 8068,https://content.staatsbibliothek-berlin.de/dc/PPN3346230031/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346230031,Public Domain Mark 1.0（数字化影像）,,,,主题：Gynecology/medical prescriptions
sbb:3343786675,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,祝由科,[The [medical] division of an invocation of the origins],,1858–1861,1858-1861,写,Slg. Unschuld 8070,https://content.staatsbibliothek-berlin.de/dc/PPN3346230058/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346230058,Public Domain Mark 1.0（数字化影像）,,,,主题：Apotropaics
sbb:3343786683,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,全藥書,[A book on drugs only],,1859,1859,写,Slg. Unschuld 8071,https://content.staatsbibliothek-berlin.de/dc/PPN3346229963/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346229963,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:3343786713,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,硃批葉天士臨證指南幼科集要,[Zhupi Ye Tianshi\'s clinical compass guide for pediatrics. A collection of the important],,1859,1859,写,Slg. Unschuld 8074,https://content.staatsbibliothek-berlin.de/dc/PPN3346230074/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346230074,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical case histories
sbb:3343786772,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,抄錄諸病藥方,[Hand-copied records of pharmaceutical recipes for all diseases],,1875–1912?,1875-1912,写,Slg. Unschuld 8080,https://content.staatsbibliothek-berlin.de/dc/PPN334622998X/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN334622998X,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:3343786780,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[痔漏治法],[Patterns of therapy for hemorrhoids and fistulas],,,,写,Slg. Unschuld 8081,https://content.staatsbibliothek-berlin.de/dc/PPN3346230090/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346230090,Public Domain Mark 1.0（数字化影像）,,,,主题：External medicine. Anal fistula
sbb:3343786799,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,應驗良方,[Good recipes that have proved to be effective],,,,,Slg. Unschuld 8082,https://content.staatsbibliothek-berlin.de/dc/PPN3346230007/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346230007,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:3343786837,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,女丹集要,[The female elixir. A collection of essentials],,,,写,Slg. Unschuld 8086,https://content.staatsbibliothek-berlin.de/dc/PPN3346230112/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346230112,Public Domain Mark 1.0（数字化影像）,,,,主题：Macrobiotics/sexual medicine
