id,source,holder,collection,title,title_alt,authors,date,years,kind,shelfmark,manifest,page,rights,work,book,match,notes
nijl:100229700,nijl:knik,研医会図書館,,腹証奇覧,ふくしょうきらん,,,,,,https://kokusho.nijl.ac.jp/biblio/100229700/manifest,https://kokusho.nijl.ac.jp/biblio/100229700,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００３５
nijl:100229701,nijl:knik,研医会図書館,,腹証奇覧翼,ふくしょうきらんよく,,,,,,https://kokusho.nijl.ac.jp/biblio/100229701/manifest,https://kokusho.nijl.ac.jp/biblio/100229701,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００３６
nijl:100229702,nijl:knik,研医会図書館,,腹証奇覧翼,ふくしょうきらんよく,,,,,,https://kokusho.nijl.ac.jp/biblio/100229702/manifest,https://kokusho.nijl.ac.jp/biblio/100229702,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００４０
nijl:100229703,nijl:knik,研医会図書館,,腹証奇覧翼,ふくしょうきらんよく,,,,,,https://kokusho.nijl.ac.jp/biblio/100229703/manifest,https://kokusho.nijl.ac.jp/biblio/100229703,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００４１
nijl:100229704,nijl:knik,研医会図書館,,養生訓,ようじょうくん,,,,,,https://kokusho.nijl.ac.jp/biblio/100229704/manifest,https://kokusho.nijl.ac.jp/biblio/100229704,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００４２
nijl:100229705,nijl:knik,研医会図書館,,霊枢骨度篇尺度攷,れいすうこつどへんしゃくどこう,,,,,,https://kokusho.nijl.ac.jp/biblio/100229705/manifest,https://kokusho.nijl.ac.jp/biblio/100229705,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００４３
nijl:100229706,nijl:knik,研医会図書館,,遊相医話,ゆうそういわ,,,,,,https://kokusho.nijl.ac.jp/biblio/100229706/manifest,https://kokusho.nijl.ac.jp/biblio/100229706,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００４４
nijl:100229707,nijl:knik,研医会図書館,,金匱要略注解,きんきようりゃくちゅうかい,,,,,,https://kokusho.nijl.ac.jp/biblio/100229707/manifest,https://kokusho.nijl.ac.jp/biblio/100229707,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００４５
nijl:100232329,nijl:knik,研医会図書館,,延寿撮要,えんじゅさつよう,,,,,,https://kokusho.nijl.ac.jp/biblio/100232329/manifest,https://kokusho.nijl.ac.jp/biblio/100232329,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００５１
nijl:100232332,nijl:knik,研医会図書館,,延寿撮要,えんじゅさつよう,,,,,,https://kokusho.nijl.ac.jp/biblio/100232332/manifest,https://kokusho.nijl.ac.jp/biblio/100232332,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００５２
nijl:100232333,nijl:knik,研医会図書館,,延寿撮要,えんじゅさつよう,,,,,,https://kokusho.nijl.ac.jp/biblio/100232333/manifest,https://kokusho.nijl.ac.jp/biblio/100232333,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００５３
nijl:100232334,nijl:knik,研医会図書館,,局方発揮鈔,きょくほうはっきしょう,,,,,,https://kokusho.nijl.ac.jp/biblio/100232334/manifest,https://kokusho.nijl.ac.jp/biblio/100232334,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００５７
nijl:100232336,nijl:knik,研医会図書館,,医学指南篇,いがくしなんへん,,,,,,https://kokusho.nijl.ac.jp/biblio/100232336/manifest,https://kokusho.nijl.ac.jp/biblio/100232336,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００６２
nijl:100232337,nijl:knik,研医会図書館,,医学指南篇,いがくしなんへん,,,,,,https://kokusho.nijl.ac.jp/biblio/100232337/manifest,https://kokusho.nijl.ac.jp/biblio/100232337,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００６３
nijl:100232338,nijl:knik,研医会図書館,,十四経並臓腑図,じゅうしけいならびにぞうふず,,,,,,https://kokusho.nijl.ac.jp/biblio/100232338/manifest,https://kokusho.nijl.ac.jp/biblio/100232338,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００６４
nijl:100232340,nijl:knik,研医会図書館,,諸疾禁好集,しょしつきんこうしゅう,,,,,,https://kokusho.nijl.ac.jp/biblio/100232340/manifest,https://kokusho.nijl.ac.jp/biblio/100232340,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００６５
nijl:100232341,nijl:knik,研医会図書館,,全九集,ぜんくしゅう,,,,,,https://kokusho.nijl.ac.jp/biblio/100232341/manifest,https://kokusho.nijl.ac.jp/biblio/100232341,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００６６
nijl:100232343,nijl:knik,研医会図書館,,全九集,ぜんくしゅう,,,,,,https://kokusho.nijl.ac.jp/biblio/100232343/manifest,https://kokusho.nijl.ac.jp/biblio/100232343,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００６７
nijl:100232344,nijl:knik,研医会図書館,,全九集,ぜんくしゅう,,,,,,https://kokusho.nijl.ac.jp/biblio/100232344/manifest,https://kokusho.nijl.ac.jp/biblio/100232344,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００６８
nijl:100232345,nijl:knik,研医会図書館,,藪明集,そうめいしゅう,,,,,,https://kokusho.nijl.ac.jp/biblio/100232345/manifest,https://kokusho.nijl.ac.jp/biblio/100232345,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００６９
nijl:100232346,nijl:knik,研医会図書館,,医学雑集,いがくざっしゅう,,,,,,https://kokusho.nijl.ac.jp/biblio/100232346/manifest,https://kokusho.nijl.ac.jp/biblio/100232346,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００７０
nijl:100232348,nijl:knik,研医会図書館,,医学三臓辨解,いがくさんぞうべんかい,,,,,,https://kokusho.nijl.ac.jp/biblio/100232348/manifest,https://kokusho.nijl.ac.jp/biblio/100232348,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００７１
nijl:100232349,nijl:knik,研医会図書館,,医的方,いてきほう,,,,,,https://kokusho.nijl.ac.jp/biblio/100232349/manifest,https://kokusho.nijl.ac.jp/biblio/100232349,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００７５
nijl:100232350,nijl:knik,研医会図書館,,医方活套,いほうかっとう,,,,,,https://kokusho.nijl.ac.jp/biblio/100232350/manifest,https://kokusho.nijl.ac.jp/biblio/100232350,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００７６
nijl:100232351,nijl:knik,研医会図書館,,医方大成論,いほうたいせいろん,,,,,,https://kokusho.nijl.ac.jp/biblio/100232351/manifest,https://kokusho.nijl.ac.jp/biblio/100232351,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００７７
nijl:100232353,nijl:knik,研医会図書館,,医方大成論抄,いほうたいせいろんしょう,,,,,,https://kokusho.nijl.ac.jp/biblio/100232353/manifest,https://kokusho.nijl.ac.jp/biblio/100232353,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００８０
nijl:100232354,nijl:knik,研医会図書館,,医方大成論抄,いほうたいせいろんしょう,,,,,,https://kokusho.nijl.ac.jp/biblio/100232354/manifest,https://kokusho.nijl.ac.jp/biblio/100232354,CC BY-NC 4.0,,,,画像請求記号 ＤＩＧＫＮＩＫ０００８１
