id,source,holder,collection,title,title_alt,authors,date,years,kind,shelfmark,manifest,page,rights,work,book,match,notes
nijl:100252887,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,新増補心方,しんぞうほしんほう,,,,,シ／５９８,https://kokusho.nijl.ac.jp/biblio/100252887/manifest,https://kokusho.nijl.ac.jp/biblio/100252887,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３３６
nijl:100252888,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,家珍経験方,かちんけいけんほう,,,,,カ／３０７,https://kokusho.nijl.ac.jp/biblio/100252888/manifest,https://kokusho.nijl.ac.jp/biblio/100252888,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００２２３－０００Ｅ
nijl:100252891,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,診病奇侅・五雲子腹診法,しんびょうきがいごうんしふくしんほう,,,,,シ／６０８,https://kokusho.nijl.ac.jp/biblio/100252891/manifest,https://kokusho.nijl.ac.jp/biblio/100252891,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３３８－０００Ｅ
nijl:100252892,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,吉氏家伝灸穴,きっしかでんきゅうけつ,,,,,キ／３５,https://kokusho.nijl.ac.jp/biblio/100252892/manifest,https://kokusho.nijl.ac.jp/biblio/100252892,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００２２４
nijl:100252894,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,吉氏家伝丹剤方,きっしかでんたんざいほう,,,,,キ／３６,https://kokusho.nijl.ac.jp/biblio/100252894/manifest,https://kokusho.nijl.ac.jp/biblio/100252894,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００２２５
nijl:100252896,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,吉氏幼科法,きっしようかほう,,,,,キ／３７,https://kokusho.nijl.ac.jp/biblio/100252896/manifest,https://kokusho.nijl.ac.jp/biblio/100252896,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００２２６
nijl:100252899,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,経穴甫改鈔,けいけつほかいしょう,,,,,ケ／２０,https://kokusho.nijl.ac.jp/biblio/100252899/manifest,https://kokusho.nijl.ac.jp/biblio/100252899,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００２２７
nijl:100252900,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,啓迪庵日用灸法,けいてきあんにちようきゅうほう,,,,,ケ／４７,https://kokusho.nijl.ac.jp/biblio/100252900/manifest,https://kokusho.nijl.ac.jp/biblio/100252900,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００２２８
nijl:100252901,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,啓迪庵日用灸法,けいてきあんにちようきゅうほう,,,,,ケ／４８,https://kokusho.nijl.ac.jp/biblio/100252901/manifest,https://kokusho.nijl.ac.jp/biblio/100252901,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００２２９
nijl:100252903,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,診病奇侅・五雲子腹診法,しんびょうきがいごうんしふくしんほう,,,,,シ／６１２,https://kokusho.nijl.ac.jp/biblio/100252903/manifest,https://kokusho.nijl.ac.jp/biblio/100252903,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３４０－０００Ｅ
