id,source,holder,collection,title,title_alt,authors,date,years,kind,shelfmark,manifest,page,rights,work,book,match,notes
nijl:100241469,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,獸肉論／附五辛藍染家辨・副本觸穢甲乙丙童喩・假服童喩／於遠所聞喪・服假童喩／神氣所労雑熱二禁,じゅうにくろん／ふごしんあいぜんかべんふくほんしょくえこうおつへいどうゆかふくどうゆ／おいてえんしょきくもふくかどうゆ／しんきしょろうざつねつにきん,,,,,Ｆ‐シ‐４３,https://kokusho.nijl.ac.jp/biblio/100241469/manifest,https://kokusho.nijl.ac.jp/biblio/100241469,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００３５０００Ｅ
nijl:100241485,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,十八史略,じゅうはっしりゃく,,,,,Ｆ‐シ‐４４,https://kokusho.nijl.ac.jp/biblio/100241485/manifest,https://kokusho.nijl.ac.jp/biblio/100241485,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００３６
nijl:100241487,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,十八史略便蒙,じゅうはっしりゃくべんもう,,,,,Ｆ‐シ‐４５,https://kokusho.nijl.ac.jp/biblio/100241487/manifest,https://kokusho.nijl.ac.jp/biblio/100241487,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００３７
nijl:100241492,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,十薬神書,じゅうやくしんしょ,,,,,Ｆ‐シ‐４７,https://kokusho.nijl.ac.jp/biblio/100241492/manifest,https://kokusho.nijl.ac.jp/biblio/100241492,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００３８
nijl:100241498,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,寿会詩文,じゅかいしぶん,,,,,Ｆ‐シ‐４８,https://kokusho.nijl.ac.jp/biblio/100241498/manifest,https://kokusho.nijl.ac.jp/biblio/100241498,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００３９
nijl:100241502,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,塾中記聞,じゅくちゅうきぶん,,,,,Ｆ‐シ‐４９,https://kokusho.nijl.ac.jp/biblio/100241502/manifest,https://kokusho.nijl.ac.jp/biblio/100241502,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００４０
nijl:100241505,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,蕭蘭一耡,しょうらんいちじょ,,,,,Ｆ‐シ‐５０,https://kokusho.nijl.ac.jp/biblio/100241505/manifest,https://kokusho.nijl.ac.jp/biblio/100241505,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００４１
nijl:100241507,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,主治針法,しゅじしんぽう,,,,,Ｆ‐シ‐５１,https://kokusho.nijl.ac.jp/biblio/100241507/manifest,https://kokusho.nijl.ac.jp/biblio/100241507,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００４２
nijl:100241514,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,守惇館雑控,しゅじゅんかんざつひかえ,,,,,Ｆ‐シ‐５２,https://kokusho.nijl.ac.jp/biblio/100241514/manifest,https://kokusho.nijl.ac.jp/biblio/100241514,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００４３
nijl:100241516,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,樹人洞門譜,じゅじんどうもんふ,,,,,Ｆ‐シ‐５３,https://kokusho.nijl.ac.jp/biblio/100241516/manifest,https://kokusho.nijl.ac.jp/biblio/100241516,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００４４
nijl:100241517,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,種痘辨,しゅとうべん,,,,,Ｆ‐シ‐５６,https://kokusho.nijl.ac.jp/biblio/100241517/manifest,https://kokusho.nijl.ac.jp/biblio/100241517,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００４５
nijl:100241528,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,種痘辨,しゅとうべん,,,,,Ｆ‐シ‐５７,https://kokusho.nijl.ac.jp/biblio/100241528/manifest,https://kokusho.nijl.ac.jp/biblio/100241528,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００４６
nijl:100241529,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,種痘録,しゅとうろく,,,,,Ｆ‐シ‐５８,https://kokusho.nijl.ac.jp/biblio/100241529/manifest,https://kokusho.nijl.ac.jp/biblio/100241529,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００４７
nijl:100241561,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,種徳斎日新試方,しゅとくさいにっしんしほう,,,,,Ｆ‐シ‐５９,https://kokusho.nijl.ac.jp/biblio/100241561/manifest,https://kokusho.nijl.ac.jp/biblio/100241561,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００４８
nijl:100241563,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,春煕薬室常用方,しゅんきやくしつじょうようほう,,,,,Ｆ‐シ‐６０,https://kokusho.nijl.ac.jp/biblio/100241563/manifest,https://kokusho.nijl.ac.jp/biblio/100241563,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００４９
nijl:100241661,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,春秋,しゅんじゅう,,,,,Ｆ‐シ‐６１,https://kokusho.nijl.ac.jp/biblio/100241661/manifest,https://kokusho.nijl.ac.jp/biblio/100241661,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００５０
