id,source,holder,collection,title,title_alt,authors,date,years,kind,shelfmark,manifest,page,rights,work,book,match,notes
nijl:100259606,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫學早合点,いがくはやがってん,,,,,和漢古医書／イ‐１２８,https://kokusho.nijl.ac.jp/biblio/100259606/manifest,https://kokusho.nijl.ac.jp/biblio/100259606,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－０００９２
nijl:100259607,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫學正傳序並或問五十一條之鈔,いがくしょうでんじょならびにわくもんごじゅういちじょうのしょう,,,,,和漢古医書／イ‐１０５,https://kokusho.nijl.ac.jp/biblio/100259607/manifest,https://kokusho.nijl.ac.jp/biblio/100259607,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－０００６５
nijl:100259608,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫學館藥品會目録,いがくかんやくひんかいもくろく,,,,,和漢古医書／イ‐１３３,https://kokusho.nijl.ac.jp/biblio/100259608/manifest,https://kokusho.nijl.ac.jp/biblio/100259608,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－０００９３
nijl:100259609,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫學正傳或問抄,いがくしょうでんわくもんしょう,,,,,和漢古医書／イ‐１０６,https://kokusho.nijl.ac.jp/biblio/100259609/manifest,https://kokusho.nijl.ac.jp/biblio/100259609,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－０００７１
nijl:100259610,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫學正傳或問諺解,いがくしょうでんわくもんげんかい,,,,,和漢古医書／イ‐１０７,https://kokusho.nijl.ac.jp/biblio/100259610/manifest,https://kokusho.nijl.ac.jp/biblio/100259610,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－０００７３
nijl:100259611,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫家千字文（註）,いかせんじもんちゅう,,,,,和漢古医書／イ‐１３８,https://kokusho.nijl.ac.jp/biblio/100259611/manifest,https://kokusho.nijl.ac.jp/biblio/100259611,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－０００９５
nijl:100259612,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫家初訓,いかしょくん,,,,,和漢古医書／イ‐１３９,https://kokusho.nijl.ac.jp/biblio/100259612/manifest,https://kokusho.nijl.ac.jp/biblio/100259612,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－０００９６
nijl:100259613,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫家初訓,いかしょくん,,,,,和漢古医書／イ‐１４０,https://kokusho.nijl.ac.jp/biblio/100259613/manifest,https://kokusho.nijl.ac.jp/biblio/100259613,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－０００９７
nijl:100259615,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫戒,いかい,,,,,和漢古医書／イ‐１４７,https://kokusho.nijl.ac.jp/biblio/100259615/manifest,https://kokusho.nijl.ac.jp/biblio/100259615,Public Domain Mark 1.0,,,,画像請求記号 ＤＩＧ－ＫＹＵＳ－０００９８
nijl:100259616,nijl:kyushu-medlib,九州大学附属図書館（医学図書館）,,醫源,いげん,石坂／宗哲 著,文政丙戌,1818-1830,刊,和漢古医書／イ‐１５４,https://kokusho.nijl.ac.jp/biblio/100259616/manifest,https://doi.org/10.20730/100259616,Public Domain Mark 1.0,tab:医源,tab_283,exact,画像請求記号 ＤＩＧ－ＫＹＵＳ－０００９９；〈版〉新鐫，見返しに「陽州園蔵板」とあり。；〈序〉「醫源序」に「櫟園石阪道宏宗圭謹識」とあり。；〈形〉帙入り。
