id,source,holder,collection,title,title_alt,authors,date,years,kind,shelfmark,manifest,page,rights,work,book,match,notes
nijl:300066078,nijl:utokyo-medlib,東京大学医学図書館,,方函,ほうかん,,,,,三宅：９４,https://kokusho.nijl.ac.jp/biblio/300066078/manifest,https://kokusho.nijl.ac.jp/biblio/300066078,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６０６
nijl:300066079,nijl:utokyo-medlib,東京大学医学図書館,,知足齋梅花無盡藏,ちそくさいばいかむじんぞう,,,,,三宅：１０５，１０６,https://kokusho.nijl.ac.jp/biblio/300066079/manifest,https://kokusho.nijl.ac.jp/biblio/300066079,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６０７
nijl:300066080,nijl:utokyo-medlib,東京大学医学図書館,,撒羅満氏産論,さらまんしさんろん,,,,,三宅：１０７,https://kokusho.nijl.ac.jp/biblio/300066080/manifest,https://kokusho.nijl.ac.jp/biblio/300066080,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６０８
nijl:300066081,nijl:utokyo-medlib,東京大学医学図書館,,産論翼,さんろんよく,,,,,三宅：１２５，１２６,https://kokusho.nijl.ac.jp/biblio/300066081/manifest,https://kokusho.nijl.ac.jp/biblio/300066081,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６０９
nijl:300066082,nijl:utokyo-medlib,東京大学医学図書館,,子玄子産論,しげんしさんろん,,,,,三宅：１３７，１３８,https://kokusho.nijl.ac.jp/biblio/300066082/manifest,https://kokusho.nijl.ac.jp/biblio/300066082,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６１０
nijl:300066083,nijl:utokyo-medlib,東京大学医学図書館,,療眼全書,りょうがんぜんしょ,,,,,三宅：１９０,https://kokusho.nijl.ac.jp/biblio/300066083/manifest,https://kokusho.nijl.ac.jp/biblio/300066083,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６１２
nijl:300066084,nijl:utokyo-medlib,東京大学医学図書館,,救急選方,きゅうきゅうせんぽう,,,,,三宅：２２７，２９９,https://kokusho.nijl.ac.jp/biblio/300066084/manifest,https://kokusho.nijl.ac.jp/biblio/300066084,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６１３
nijl:300066085,nijl:utokyo-medlib,東京大学医学図書館,,見分心得,けんぶんこころえ,,,,,三宅：２４２,https://kokusho.nijl.ac.jp/biblio/300066085/manifest,https://kokusho.nijl.ac.jp/biblio/300066085,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６１４
nijl:300066086,nijl:utokyo-medlib,東京大学医学図書館,,砦艸,とりでぐさ,,,,,三宅：３００,https://kokusho.nijl.ac.jp/biblio/300066086/manifest,https://kokusho.nijl.ac.jp/biblio/300066086,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６１５
nijl:300066087,nijl:utokyo-medlib,東京大学医学図書館,,昆刺實痘瘡抜萃,こんらーじとうそうばっすい,,,,,三宅：３６７，３６８,https://kokusho.nijl.ac.jp/biblio/300066087/manifest,https://kokusho.nijl.ac.jp/biblio/300066087,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６１６
nijl:300066088,nijl:utokyo-medlib,東京大学医学図書館,,宮社遷礎考,きゅうしゃせんそこう,,,,,三宅：９１９,https://kokusho.nijl.ac.jp/biblio/300066088/manifest,https://kokusho.nijl.ac.jp/biblio/300066088,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６１７
nijl:300066089,nijl:utokyo-medlib,東京大学医学図書館,,和蘭應手録,おらんだおうしゅろく,,,,,三宅：９７３,https://kokusho.nijl.ac.jp/biblio/300066089/manifest,https://kokusho.nijl.ac.jp/biblio/300066089,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６１８
nijl:300066090,nijl:utokyo-medlib,東京大学医学図書館,,瘍醫新書,よういしんしょ,,,,,三宅：９７４,https://kokusho.nijl.ac.jp/biblio/300066090/manifest,https://kokusho.nijl.ac.jp/biblio/300066090,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６１９
nijl:300066091,nijl:utokyo-medlib,東京大学医学図書館,,列布罗治法,れぷらちほう,,,,,三宅：９７５,https://kokusho.nijl.ac.jp/biblio/300066091/manifest,https://kokusho.nijl.ac.jp/biblio/300066091,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６２０
nijl:300066092,nijl:utokyo-medlib,東京大学医学図書館,,治療總論,ちりょうそうろん,,,,,三宅：９７６,https://kokusho.nijl.ac.jp/biblio/300066092/manifest,https://kokusho.nijl.ac.jp/biblio/300066092,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６２１
nijl:300066093,nijl:utokyo-medlib,東京大学医学図書館,,ヒフ子ル／人名,びふねる／じんめい,,,,,三宅：９７７,https://kokusho.nijl.ac.jp/biblio/300066093/manifest,https://kokusho.nijl.ac.jp/biblio/300066093,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６２２
nijl:300066094,nijl:utokyo-medlib,東京大学医学図書館,,小児諸病鑒法療全書,しょうにしょびょうかんぽうりょうぜんしょ,,,,,三宅：９７８,https://kokusho.nijl.ac.jp/biblio/300066094/manifest,https://kokusho.nijl.ac.jp/biblio/300066094,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６２３
nijl:300066095,nijl:utokyo-medlib,東京大学医学図書館,,幼科適要,ようかてきよう,,,,,三宅：９７９,https://kokusho.nijl.ac.jp/biblio/300066095/manifest,https://kokusho.nijl.ac.jp/biblio/300066095,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６２４
nijl:300066096,nijl:utokyo-medlib,東京大学医学図書館,,痢疾篇,りしつへん,,,,,三宅：９８１,https://kokusho.nijl.ac.jp/biblio/300066096/manifest,https://kokusho.nijl.ac.jp/biblio/300066096,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６２５
nijl:300066097,nijl:utokyo-medlib,東京大学医学図書館,,佛蘭西人コレラ病名治方申上,ふらんすじんこれらびょうめいちほうもうしあげ,,,,,三宅：９８２,https://kokusho.nijl.ac.jp/biblio/300066097/manifest,https://kokusho.nijl.ac.jp/biblio/300066097,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６２６
nijl:300066098,nijl:utokyo-medlib,東京大学医学図書館,,本朝毉家古籍考,ほんちょういかこせきこう,,,,,三宅：９８４,https://kokusho.nijl.ac.jp/biblio/300066098/manifest,https://kokusho.nijl.ac.jp/biblio/300066098,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６２７
nijl:300066099,nijl:utokyo-medlib,東京大学医学図書館,,和蘭美政録,おらんだびせいろく,,,,,三宅：９８６,https://kokusho.nijl.ac.jp/biblio/300066099/manifest,https://kokusho.nijl.ac.jp/biblio/300066099,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６２８
nijl:300066100,nijl:utokyo-medlib,東京大学医学図書館,,ビフ子ル気管枝惞腫抜萃,びふねるきかんしきんしゅばっすい,,,,,三宅：９８９,https://kokusho.nijl.ac.jp/biblio/300066100/manifest,https://kokusho.nijl.ac.jp/biblio/300066100,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６２９
nijl:300066101,nijl:utokyo-medlib,東京大学医学図書館,,乙卯英人應接笔記,きのとうえいじんおうせつひっき,,,,,三宅：１０９８,https://kokusho.nijl.ac.jp/biblio/300066101/manifest,https://kokusho.nijl.ac.jp/biblio/300066101,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６３０
nijl:300066102,nijl:utokyo-medlib,東京大学医学図書館,,乙夘英人應接書,きのとうえいじんおうせつしょ,,,,,三宅：１０９９,https://kokusho.nijl.ac.jp/biblio/300066102/manifest,https://kokusho.nijl.ac.jp/biblio/300066102,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６３１
nijl:300066103,nijl:utokyo-medlib,東京大学医学図書館,,黴瘡茶談,ばいそうさだん,,,,,太田：ＰＡ：８５７,https://kokusho.nijl.ac.jp/biblio/300066103/manifest,https://kokusho.nijl.ac.jp/biblio/300066103,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６３２－０００Ｅ
nijl:300066104,nijl:utokyo-medlib,東京大学医学図書館,,國字斷毒論,こくじだんどくろん,,,,,太田：ＰＡ：８６３，８６４,https://kokusho.nijl.ac.jp/biblio/300066104/manifest,https://kokusho.nijl.ac.jp/biblio/300066104,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６３３
nijl:300066105,nijl:utokyo-medlib,東京大学医学図書館,,醫家必携,いかひっけい,,,,,太田：ＰＡ：８７９,https://kokusho.nijl.ac.jp/biblio/300066105/manifest,https://kokusho.nijl.ac.jp/biblio/300066105,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６３４
nijl:300066106,nijl:utokyo-medlib,東京大学医学図書館,,脉風論,みゃくふうろん,,,,,太田：ＰＡ：８８８,https://kokusho.nijl.ac.jp/biblio/300066106/manifest,https://kokusho.nijl.ac.jp/biblio/300066106,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６３５
nijl:300066107,nijl:utokyo-medlib,東京大学医学図書館,,黴癘新書,ばいらいしんしょ,,,,,太田：ＰＡ：８９１，８９２,https://kokusho.nijl.ac.jp/biblio/300066107/manifest,https://kokusho.nijl.ac.jp/biblio/300066107,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６３６
nijl:300066108,nijl:utokyo-medlib,東京大学医学図書館,,黴癘新書,ばいらいしんしょ,,,,,太田：ＰＡ：８９５，８９６,https://kokusho.nijl.ac.jp/biblio/300066108/manifest,https://kokusho.nijl.ac.jp/biblio/300066108,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６３７
nijl:300066109,nijl:utokyo-medlib,東京大学医学図書館,,黴癘新書,ばいらいしんしょ,,,,,太田：ＰＡ：８９３，８９４,https://kokusho.nijl.ac.jp/biblio/300066109/manifest,https://kokusho.nijl.ac.jp/biblio/300066109,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６３８
nijl:300066110,nijl:utokyo-medlib,東京大学医学図書館,,西説内科撰要,せいせつないかせんよう,,,,,緒方：５,https://kokusho.nijl.ac.jp/biblio/300066110/manifest,https://kokusho.nijl.ac.jp/biblio/300066110,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６３９
nijl:300066111,nijl:utokyo-medlib,東京大学医学図書館,,内象銅版圖,ないしょうどうはんず,,,,,緒方：２２,https://kokusho.nijl.ac.jp/biblio/300066111/manifest,https://kokusho.nijl.ac.jp/biblio/300066111,RightsStatements NoC-CR 1.0,,,,画像請求記号 ＤＩＧ－ＴＯＫＹ－０３６４０
